"q95","q90","Median","q10","q5","escapement"
224395.597969,129055.244478,-37760.512803,-107380.370353,-119008.468424,171000
224277.083293,127554.376763,-38779.609347,-108299.440847,-119910.74519,171500
222905.146628,126273.894897,-39829.453302,-109250.118366,-120731.91299,172000
221656.208689,125312.462399,-40812.239564,-110221.965655,-121586.320821,172500
220271.015035,124309.586895,-41827.846125,-111092.093457,-122466.67211,173000
219248.703794,123260.680716,-42836.06159,-112017.165825,-123348.467058,173500
217897.600972,122143.893106,-43875.053476,-112956.647912,-124225.842777,174000
217862.620058,120799.284405,-44864.631916,-113849.121907,-125061.310655,174500
216556.822602,119934.135594,-46033.48376,-114732.020605,-125959.929933,175000
215285.090977,119174.551129,-46928.840471,-115604.824239,-126862.235711,175500
214507.700377,118372.464438,-47952.805283,-116488.74335,-127716.967831,176000
213166.824252,117391.532363,-48971.954786,-117440.494941,-128595.434042,176500
212510.0383,116474.571842,-49991.246946,-118352.017923,-129478.159993,177000
212038.363682,115754.022903,-51026.041053,-119235.785731,-130425.925479,177500
210845.058105,115324.986875,-52008.403973,-120155.128288,-131272.440629,178000
209314.976974,114499.914849,-53057.592917,-121064.872455,-132131.094278,178500
208434.178379,113651.711459,-54103.769366,-121938.935895,-132961.376404,179000
206990.255222,112918.562254,-55125.668293,-122879.1062,-133819.726114,179500
205437.130019,111850.911274,-56103.137344,-123756.25188,-134718.357883,180000
204745.682213,110776.235066,-57113.994447,-124661.32838,-135594.159929,180500
203563.93369,109196.708341,-58123.122725,-125576.154888,-136435.454218,181000
202543.880203,108494.355182,-59151.966949,-126425.592555,-137236.613245,181500
201732.203467,106955.694408,-60228.365016,-127307.411196,-138027.738042,182000
199944.729979,105743.15432,-61326.031986,-128225.803261,-138872.544023,182500
199086.12073,104876.1945,-62310.633538,-129125.416869,-139742.380268,183000
198392.775623,104230.111222,-63279.888166,-129989.215741,-140570.994595,183500
197404.007717,103132.353164,-64272.276448,-130886.301832,-141437.56538,184000
196313.548899,101926.366687,-65372.482776,-131750.609689,-142288.517249,184500
196024.726731,100861.259903,-66442.121039,-132628.190083,-143111.176136,185000
